cp: '/users/s/m/smyersn/Vinculin/Vinculin_test_data/Vinculin_training_data_nuclei_results/2024.01.19_Cterm_Cell_27_Vinculin.tif' and '/users/s/m/smyersn/Vinculin/Vinculin_test_data/Vinculin_training_data_nuclei_results/2024.01.19_Cterm_Cell_27_Vinculin.tif' are the same file
Arguments: ()
--- Logging error ---
Traceback (most recent call last):
  File "/nas/longleaf/home/smyersn/miniconda3/envs/segmentation/lib/python3.8/logging/__init__.py", line 1085, in emit
    self.flush()
  File "/nas/longleaf/home/smyersn/miniconda3/envs/segmentation/lib/python3.8/logging/__init__.py", line 1065, in flush
    self.stream.flush()
OSError: [Errno 116] Stale file handle
Call stack:
  File "/nas/longleaf/home/smyersn/miniconda3/envs/segmentation/lib/python3.8/runpy.py", line 194, in _run_module_as_main
    return _run_code(code, main_globals, None,
  File "/nas/longleaf/home/smyersn/miniconda3/envs/segmentation/lib/python3.8/runpy.py", line 87, in _run_code
    exec(code, run_globals)
  File "/nas/longleaf/home/smyersn/miniconda3/envs/segmentation/lib/python3.8/site-packages/cellpose/__main__.py", line 276, in <module>
    main()
  File "/nas/longleaf/home/smyersn/miniconda3/envs/segmentation/lib/python3.8/site-packages/cellpose/__main__.py", line 153, in main
    for image_name in tqdm(image_names, file=tqdm_out):
  File "/nas/longleaf/home/smyersn/miniconda3/envs/segmentation/lib/python3.8/site-packages/tqdm/std.py", line 1192, in __iter__
    self.update(n - last_print_n)
  File "/nas/longleaf/home/smyersn/miniconda3/envs/segmentation/lib/python3.8/site-packages/tqdm/std.py", line 1243, in update
    self.refresh(lock_args=self.lock_args)
  File "/nas/longleaf/home/smyersn/miniconda3/envs/segmentation/lib/python3.8/site-packages/tqdm/std.py", line 1348, in refresh
    self.display()
  File "/nas/longleaf/home/smyersn/miniconda3/envs/segmentation/lib/python3.8/site-packages/tqdm/std.py", line 1496, in display
    self.sp(self.__str__() if msg is None else msg)
  File "/nas/longleaf/home/smyersn/miniconda3/envs/segmentation/lib/python3.8/site-packages/tqdm/std.py", line 462, in print_status
    fp_write('\r' + s + (' ' * max(last_len[0] - len_s, 0)))
  File "/nas/longleaf/home/smyersn/miniconda3/envs/segmentation/lib/python3.8/site-packages/tqdm/std.py", line 456, in fp_write
    fp_flush()
  File "/nas/longleaf/home/smyersn/miniconda3/envs/segmentation/lib/python3.8/site-packages/tqdm/utils.py", line 195, in inner
    return func(*args, **kwargs)
  File "/nas/longleaf/home/smyersn/miniconda3/envs/segmentation/lib/python3.8/site-packages/cellpose/utils.py", line 41, in flush
    self.logger.log(self.level, self.buf)
Message: '54%|#####4    | 67/123 [01:53<01:32,  1.65s/it]'
Arguments: ()
--- Logging error ---
Traceback (most recent call last):
  File "/nas/longleaf/home/smyersn/miniconda3/envs/segmentation/lib/python3.8/logging/__init__.py", line 1085, in emit
    self.flush()
  File "/nas/longleaf/home/smyersn/miniconda3/envs/segmentation/lib/python3.8/logging/__init__.py", line 1065, in flush
    self.stream.flush()
OSError: [Errno 116] Stale file handle
Call stack:
  File "/nas/longleaf/home/smyersn/miniconda3/envs/segmentation/lib/python3.8/runpy.py", line 194, in _run_module_as_main
    return _run_code(code, main_globals, None,
  File "/nas/longleaf/home/smyersn/miniconda3/envs/segmentation/lib/python3.8/runpy.py", line 87, in _run_code
    exec(code, run_globals)
  File "/nas/longleaf/home/smyersn/miniconda3/envs/segmentation/lib/python3.8/site-packages/cellpose/__main__.py", line 276, in <module>
    main()
  File "/nas/longleaf/home/smyersn/miniconda3/envs/segmentation/lib/python3.8/site-packages/cellpose/__main__.py", line 153, in main
    for image_name in tqdm(image_names, file=tqdm_out):
  File "/nas/longleaf/home/smyersn/miniconda3/envs/segmentation/lib/python3.8/site-packages/tqdm/std.py", line 1192, in __iter__
    self.update(n - last_print_n)
  File "/nas/longleaf/home/smyersn/miniconda3/envs/segmentation/lib/python3.8/site-packages/tqdm/std.py", line 1243, in update
    self.refresh(lock_args=self.lock_args)
  File "/nas/longleaf/home/smyersn/miniconda3/envs/segmentation/lib/python3.8/site-packages/tqdm/std.py", line 1348, in refresh
    self.display()
  File "/nas/longleaf/home/smyersn/miniconda3/envs/segmentation/lib/python3.8/site-packages/tqdm/std.py", line 1496, in display
    self.sp(self.__str__() if msg is None else msg)
  File "/nas/longleaf/home/smyersn/miniconda3/envs/segmentation/lib/python3.8/site-packages/tqdm/std.py", line 462, in print_status
    fp_write('\r' + s + (' ' * max(last_len[0] - len_s, 0)))
  File "/nas/longleaf/home/smyersn/miniconda3/envs/segmentation/lib/python3.8/site-packages/tqdm/std.py", line 456, in fp_write
    fp_flush()
  File "/nas/longleaf/home/smyersn/miniconda3/envs/segmentation/lib/python3.8/site-packages/tqdm/utils.py", line 195, in inner
    return func(*args, **kwargs)
  File "/nas/longleaf/home/smyersn/miniconda3/envs/segmentation/lib/python3.8/site-packages/cellpose/utils.py", line 41, in flush
    self.logger.log(self.level, self.buf)
Message: '55%|#####5    | 68/123 [01:55<01:31,  1.66s/it]'
Arguments: ()
--- Logging error ---
Traceback (most recent call last):
  File "/nas/longleaf/home/smyersn/miniconda3/envs/segmentation/lib/python3.8/logging/__init__.py", line 1085, in emit
    self.flush()
  File "/nas/longleaf/home/smyersn/miniconda3/envs/segmentation/lib/python3.8/logging/__init__.py", line 1065, in flush
    self.stream.flush()
OSError: [Errno 116] Stale file handle
Call stack:
  File "/nas/longleaf/home/smyersn/miniconda3/envs/segmentation/lib/python3.8/runpy.py", line 194, in _run_module_as_main
    return _run_code(code, main_globals, None,
  File "/nas/longleaf/home/smyersn/miniconda3/envs/segmentation/lib/python3.8/runpy.py", line 87, in _run_code
    exec(code, run_globals)
  File "/nas/longleaf/home/smyersn/miniconda3/envs/segmentation/lib/python3.8/site-packages/cellpose/__main__.py", line 276, in <module>
    main()
  File "/nas/longleaf/home/smyersn/miniconda3/envs/segmentation/lib/python3.8/site-packages/cellpose/__main__.py", line 153, in main
    for image_name in tqdm(image_names, file=tqdm_out):
  File "/nas/longleaf/home/smyersn/miniconda3/envs/segmentation/lib/python3.8/site-packages/tqdm/std.py", line 1192, in __iter__
    self.update(n - last_print_n)
  File "/nas/longleaf/home/smyersn/miniconda3/envs/segmentation/lib/python3.8/site-packages/tqdm/std.py", line 1243, in update
    self.refresh(lock_args=self.lock_args)
  File "/nas/longleaf/home/smyersn/miniconda3/envs/segmentation/lib/python3.8/site-packages/tqdm/std.py", line 1348, in refresh
    self.display()
  File "/nas/longleaf/home/smyersn/miniconda3/envs/segmentation/lib/python3.8/site-packages/tqdm/std.py", line 1496, in display
    self.sp(self.__str__() if msg is None else msg)
  File "/nas/longleaf/home/smyersn/miniconda3/envs/segmentation/lib/python3.8/site-packages/tqdm/std.py", line 462, in print_status
    fp_write('\r' + s + (' ' * max(last_len[0] - len_s, 0)))
  File "/nas/longleaf/home/smyersn/miniconda3/envs/segmentation/lib/python3.8/site-packages/tqdm/std.py", line 456, in fp_write
    fp_flush()
  File "/nas/longleaf/home/smyersn/miniconda3/envs/segmentation/lib/python3.8/site-packages/tqdm/utils.py", line 195, in inner
    return func(*args, **kwargs)
  File "/nas/longleaf/home/smyersn/miniconda3/envs/segmentation/lib/python3.8/site-packages/cellpose/utils.py", line 41, in flush
    self.logger.log(self.level, self.buf)
Message: '56%|#####6    | 69/123 [01:57<01:30,  1.67s/it]'
Arguments: ()
--- Logging error ---
Traceback (most recent call last):
  File "/nas/longleaf/home/smyersn/miniconda3/envs/segmentation/lib/python3.8/logging/__init__.py", line 1085, in emit
    self.flush()
  File "/nas/longleaf/home/smyersn/miniconda3/envs/segmentation/lib/python3.8/logging/__init__.py", line 1065, in flush
    self.stream.flush()
OSError: [Errno 116] Stale file handle
Call stack:
  File "/nas/longleaf/home/smyersn/miniconda3/envs/segmentation/lib/python3.8/runpy.py", line 194, in _run_module_as_main
    return _run_code(code, main_globals, None,
  File "/nas/longleaf/home/smyersn/miniconda3/envs/segmentation/lib/python3.8/runpy.py", line 87, in _run_code
    exec(code, run_globals)
  File "/nas/longleaf/home/smyersn/miniconda3/envs/segmentation/lib/python3.8/site-packages/cellpose/__main__.py", line 276, in <module>
    main()
  File "/nas/longleaf/home/smyersn/miniconda3/envs/segmentation/lib/python3.8/site-packages/cellpose/__main__.py", line 153, in main
    for image_name in tqdm(image_names, file=tqdm_out):
  File "/nas/longleaf/home/smyersn/miniconda3/envs/segmentation/lib/python3.8/site-packages/tqdm/std.py", line 1192, in __iter__
    self.update(n - last_print_n)
  File "/nas/longleaf/home/smyersn/miniconda3/envs/segmentation/lib/python3.8/site-packages/tqdm/std.py", line 1243, in update
    self.refresh(lock_args=self.lock_args)
  File "/nas/longleaf/home/smyersn/miniconda3/envs/segmentation/lib/python3.8/site-packages/tqdm/std.py", line 1348, in refresh
    self.display()
  File "/nas/longleaf/home/smyersn/miniconda3/envs/segmentation/lib/python3.8/site-packages/tqdm/std.py", line 1496, in display
    self.sp(self.__str__() if msg is None else msg)
  File "/nas/longleaf/home/smyersn/miniconda3/envs/segmentation/lib/python3.8/site-packages/tqdm/std.py", line 462, in print_status
    fp_write('\r' + s + (' ' * max(last_len[0] - len_s, 0)))
  File "/nas/longleaf/home/smyersn/miniconda3/envs/segmentation/lib/python3.8/site-packages/tqdm/std.py", line 456, in fp_write
    fp_flush()
  File "/nas/longleaf/home/smyersn/miniconda3/envs/segmentation/lib/python3.8/site-packages/tqdm/utils.py", line 195, in inner
    return func(*args, **kwargs)
  File "/nas/longleaf/home/smyersn/miniconda3/envs/segmentation/lib/python3.8/site-packages/cellpose/utils.py", line 41, in flush
    self.logger.log(self.level, self.buf)
Message: '57%|#####6    | 70/123 [01:58<01:28,  1.67s/it]'
Arguments: ()
--- Logging error ---
Traceback (most recent call last):
  File "/nas/longleaf/home/smyersn/miniconda3/envs/segmentation/lib/python3.8/logging/__init__.py", line 1085, in emit
    self.flush()
  File "/nas/longleaf/home/smyersn/miniconda3/envs/segmentation/lib/python3.8/logging/__init__.py", line 1065, in flush
    self.stream.flush()
OSError: [Errno 116] Stale file handle
Call stack:
  File "/nas/longleaf/home/smyersn/miniconda3/envs/segmentation/lib/python3.8/runpy.py", line 194, in _run_module_as_main
    return _run_code(code, main_globals, None,
  File "/nas/longleaf/home/smyersn/miniconda3/envs/segmentation/lib/python3.8/runpy.py", line 87, in _run_code
    exec(code, run_globals)
  File "/nas/longleaf/home/smyersn/miniconda3/envs/segmentation/lib/python3.8/site-packages/cellpose/__main__.py", line 276, in <module>
    main()
  File "/nas/longleaf/home/smyersn/miniconda3/envs/segmentation/lib/python3.8/site-packages/cellpose/__main__.py", line 153, in main
    for image_name in tqdm(image_names, file=tqdm_out):
  File "/nas/longleaf/home/smyersn/miniconda3/envs/segmentation/lib/python3.8/site-packages/tqdm/std.py", line 1192, in __iter__
    self.update(n - last_print_n)
  File "/nas/longleaf/home/smyersn/miniconda3/envs/segmentation/lib/python3.8/site-packages/tqdm/std.py", line 1243, in update
    self.refresh(lock_args=self.lock_args)
  File "/nas/longleaf/home/smyersn/miniconda3/envs/segmentation/lib/python3.8/site-packages/tqdm/std.py", line 1348, in refresh
    self.display()
  File "/nas/longleaf/home/smyersn/miniconda3/envs/segmentation/lib/python3.8/site-packages/tqdm/std.py", line 1496, in display
    self.sp(self.__str__() if msg is None else msg)
  File "/nas/longleaf/home/smyersn/miniconda3/envs/segmentation/lib/python3.8/site-packages/tqdm/std.py", line 462, in print_status
    fp_write('\r' + s + (' ' * max(last_len[0] - len_s, 0)))
  File "/nas/longleaf/home/smyersn/miniconda3/envs/segmentation/lib/python3.8/site-packages/tqdm/std.py", line 456, in fp_write
    fp_flush()
  File "/nas/longleaf/home/smyersn/miniconda3/envs/segmentation/lib/python3.8/site-packages/tqdm/utils.py", line 195, in inner
    return func(*args, **kwargs)
  File "/nas/longleaf/home/smyersn/miniconda3/envs/segmentation/lib/python3.8/site-packages/cellpose/utils.py", line 41, in flush
    self.logger.log(self.level, self.buf)
Message: '58%|#####7    | 71/123 [02:00<01:27,  1.68s/it]'
Arguments: ()
--- Logging error ---
Traceback (most recent call last):
  File "/nas/longleaf/home/smyersn/miniconda3/envs/segmentation/lib/python3.8/logging/__init__.py", line 1085, in emit
    self.flush()
  File "/nas/longleaf/home/smyersn/miniconda3/envs/segmentation/lib/python3.8/logging/__init__.py", line 1065, in flush
    self.stream.flush()
OSError: [Errno 116] Stale file handle
Call stack:
  File "/nas/longleaf/home/smyersn/miniconda3/envs/segmentation/lib/python3.8/runpy.py", line 194, in _run_module_as_main
    return _run_code(code, main_globals, None,
  File "/nas/longleaf/home/smyersn/miniconda3/envs/segmentation/lib/python3.8/runpy.py", line 87, in _run_code
    exec(code, run_globals)
  File "/nas/longleaf/home/smyersn/miniconda3/envs/segmentation/lib/python3.8/site-packages/cellpose/__main__.py", line 276, in <module>
    main()
  File "/nas/longleaf/home/smyersn/miniconda3/envs/segmentation/lib/python3.8/site-packages/cellpose/__main__.py", line 153, in main
    for image_name in tqdm(image_names, file=tqdm_out):
  File "/nas/longleaf/home/smyersn/miniconda3/envs/segmentation/lib/python3.8/site-packages/tqdm/std.py", line 1192, in __iter__
    self.update(n - last_print_n)
  File "/nas/longleaf/home/smyersn/miniconda3/envs/segmentation/lib/python3.8/site-packages/tqdm/std.py", line 1243, in update
    self.refresh(lock_args=self.lock_args)
  File "/nas/longleaf/home/smyersn/miniconda3/envs/segmentation/lib/python3.8/site-packages/tqdm/std.py", line 1348, in refresh
    self.display()
  File "/nas/longleaf/home/smyersn/miniconda3/envs/segmentation/lib/python3.8/site-packages/tqdm/std.py", line 1496, in display
    self.sp(self.__str__() if msg is None else msg)
  File "/nas/longleaf/home/smyersn/miniconda3/envs/segmentation/lib/python3.8/site-packages/tqdm/std.py", line 462, in print_status
    fp_write('\r' + s + (' ' * max(last_len[0] - len_s, 0)))
  File "/nas/longleaf/home/smyersn/miniconda3/envs/segmentation/lib/python3.8/site-packages/tqdm/std.py", line 456, in fp_write
    fp_flush()
  File "/nas/longleaf/home/smyersn/miniconda3/envs/segmentation/lib/python3.8/site-packages/tqdm/utils.py", line 195, in inner
    return func(*args, **kwargs)
  File "/nas/longleaf/home/smyersn/miniconda3/envs/segmentation/lib/python3.8/site-packages/cellpose/utils.py", line 41, in flush
    self.logger.log(self.level, self.buf)
Message: '59%|#####8    | 72/123 [02:02<01:26,  1.69s/it]'
Arguments: ()
--- Logging error ---
Traceback (most recent call last):
  File "/nas/longleaf/home/smyersn/miniconda3/envs/segmentation/lib/python3.8/logging/__init__.py", line 1085, in emit
    self.flush()
  File "/nas/longleaf/home/smyersn/miniconda3/envs/segmentation/lib/python3.8/logging/__init__.py", line 1065, in flush
    self.stream.flush()
OSError: [Errno 116] Stale file handle
Call stack:
  File "/nas/longleaf/home/smyersn/miniconda3/envs/segmentation/lib/python3.8/runpy.py", line 194, in _run_module_as_main
    return _run_code(code, main_globals, None,
  File "/nas/longleaf/home/smyersn/miniconda3/envs/segmentation/lib/python3.8/runpy.py", line 87, in _run_code
    exec(code, run_globals)
  File "/nas/longleaf/home/smyersn/miniconda3/envs/segmentation/lib/python3.8/site-packages/cellpose/__main__.py", line 276, in <module>
    main()
  File "/nas/longleaf/home/smyersn/miniconda3/envs/segmentation/lib/python3.8/site-packages/cellpose/__main__.py", line 153, in main
    for image_name in tqdm(image_names, file=tqdm_out):
  File "/nas/longleaf/home/smyersn/miniconda3/envs/segmentation/lib/python3.8/site-packages/tqdm/std.py", line 1192, in __iter__
    self.update(n - last_print_n)
  File "/nas/longleaf/home/smyersn/miniconda3/envs/segmentation/lib/python3.8/site-packages/tqdm/std.py", line 1243, in update
    self.refresh(lock_args=self.lock_args)
  File "/nas/longleaf/home/smyersn/miniconda3/envs/segmentation/lib/python3.8/site-packages/tqdm/std.py", line 1348, in refresh
    self.display()
  File "/nas/longleaf/home/smyersn/miniconda3/envs/segmentation/lib/python3.8/site-packages/tqdm/std.py", line 1496, in display
    self.sp(self.__str__() if msg is None else msg)
  File "/nas/longleaf/home/smyersn/miniconda3/envs/segmentation/lib/python3.8/site-packages/tqdm/std.py", line 462, in print_status
    fp_write('\r' + s + (' ' * max(last_len[0] - len_s, 0)))
  File "/nas/longleaf/home/smyersn/miniconda3/envs/segmentation/lib/python3.8/site-packages/tqdm/std.py", line 456, in fp_write
    fp_flush()
  File "/nas/longleaf/home/smyersn/miniconda3/envs/segmentation/lib/python3.8/site-packages/tqdm/utils.py", line 195, in inner
    return func(*args, **kwargs)
  File "/nas/longleaf/home/smyersn/miniconda3/envs/segmentation/lib/python3.8/site-packages/cellpose/utils.py", line 41, in flush
    self.logger.log(self.level, self.buf)
Message: '59%|#####9    | 73/123 [02:03<01:24,  1.70s/it]'
Arguments: ()
--- Logging error ---
Traceback (most recent call last):
  File "/nas/longleaf/home/smyersn/miniconda3/envs/segmentation/lib/python3.8/logging/__init__.py", line 1085, in emit
    self.flush()
  File "/nas/longleaf/home/smyersn/miniconda3/envs/segmentation/lib/python3.8/logging/__init__.py", line 1065, in flush
    self.stream.flush()
OSError: [Errno 116] Stale file handle
Call stack:
  File "/nas/longleaf/home/smyersn/miniconda3/envs/segmentation/lib/python3.8/runpy.py", line 194, in _run_module_as_main
    return _run_code(code, main_globals, None,
  File "/nas/longleaf/home/smyersn/miniconda3/envs/segmentation/lib/python3.8/runpy.py", line 87, in _run_code
    exec(code, run_globals)
  File "/nas/longleaf/home/smyersn/miniconda3/envs/segmentation/lib/python3.8/site-packages/cellpose/__main__.py", line 276, in <module>
    main()
  File "/nas/longleaf/home/smyersn/miniconda3/envs/segmentation/lib/python3.8/site-packages/cellpose/__main__.py", line 153, in main
    for image_name in tqdm(image_names, file=tqdm_out):
  File "/nas/longleaf/home/smyersn/miniconda3/envs/segmentation/lib/python3.8/site-packages/tqdm/std.py", line 1192, in __iter__
    self.update(n - last_print_n)
  File "/nas/longleaf/home/smyersn/miniconda3/envs/segmentation/lib/python3.8/site-packages/tqdm/std.py", line 1243, in update
    self.refresh(lock_args=self.lock_args)
  File "/nas/longleaf/home/smyersn/miniconda3/envs/segmentation/lib/python3.8/site-packages/tqdm/std.py", line 1348, in refresh
    self.display()
  File "/nas/longleaf/home/smyersn/miniconda3/envs/segmentation/lib/python3.8/site-packages/tqdm/std.py", line 1496, in display
    self.sp(self.__str__() if msg is None else msg)
  File "/nas/longleaf/home/smyersn/miniconda3/envs/segmentation/lib/python3.8/site-packages/tqdm/std.py", line 462, in print_status
    fp_write('\r' + s + (' ' * max(last_len[0] - len_s, 0)))
  File "/nas/longleaf/home/smyersn/miniconda3/envs/segmentation/lib/python3.8/site-packages/tqdm/std.py", line 456, in fp_write
    fp_flush()
  File "/nas/longleaf/home/smyersn/miniconda3/envs/segmentation/lib/python3.8/site-packages/tqdm/utils.py", line 195, in inner
    return func(*args, **kwargs)
  File "/nas/longleaf/home/smyersn/miniconda3/envs/segmentation/lib/python3.8/site-packages/cellpose/utils.py", line 41, in flush
    self.logger.log(self.level, self.buf)
Message: '60%|######    | 74/123 [02:05<01:23,  1.70s/it]'
Arguments: ()
--- Logging error ---
Traceback (most recent call last):
  File "/nas/longleaf/home/smyersn/miniconda3/envs/segmentation/lib/python3.8/logging/__init__.py", line 1085, in emit
    self.flush()
  File "/nas/longleaf/home/smyersn/miniconda3/envs/segmentation/lib/python3.8/logging/__init__.py", line 1065, in flush
    self.stream.flush()
OSError: [Errno 116] Stale file handle
Call stack:
  File "/nas/longleaf/home/smyersn/miniconda3/envs/segmentation/lib/python3.8/runpy.py", line 194, in _run_module_as_main
    return _run_code(code, main_globals, None,
  File "/nas/longleaf/home/smyersn/miniconda3/envs/segmentation/lib/python3.8/runpy.py", line 87, in _run_code
    exec(code, run_globals)
  File "/nas/longleaf/home/smyersn/miniconda3/envs/segmentation/lib/python3.8/site-packages/cellpose/__main__.py", line 276, in <module>
    main()
  File "/nas/longleaf/home/smyersn/miniconda3/envs/segmentation/lib/python3.8/site-packages/cellpose/__main__.py", line 153, in main
    for image_name in tqdm(image_names, file=tqdm_out):
  File "/nas/longleaf/home/smyersn/miniconda3/envs/segmentation/lib/python3.8/site-packages/tqdm/std.py", line 1192, in __iter__
    self.update(n - last_print_n)
  File "/nas/longleaf/home/smyersn/miniconda3/envs/segmentation/lib/python3.8/site-packages/tqdm/std.py", line 1243, in update
    self.refresh(lock_args=self.lock_args)
  File "/nas/longleaf/home/smyersn/miniconda3/envs/segmentation/lib/python3.8/site-packages/tqdm/std.py", line 1348, in refresh
    self.display()
  File "/nas/longleaf/home/smyersn/miniconda3/envs/segmentation/lib/python3.8/site-packages/tqdm/std.py", line 1496, in display
    self.sp(self.__str__() if msg is None else msg)
  File "/nas/longleaf/home/smyersn/miniconda3/envs/segmentation/lib/python3.8/site-packages/tqdm/std.py", line 462, in print_status
    fp_write('\r' + s + (' ' * max(last_len[0] - len_s, 0)))
  File "/nas/longleaf/home/smyersn/miniconda3/envs/segmentation/lib/python3.8/site-packages/tqdm/std.py", line 456, in fp_write
    fp_flush()
  File "/nas/longleaf/home/smyersn/miniconda3/envs/segmentation/lib/python3.8/site-packages/tqdm/utils.py", line 195, in inner
    return func(*args, **kwargs)
  File "/nas/longleaf/home/smyersn/miniconda3/envs/segmentation/lib/python3.8/site-packages/cellpose/utils.py", line 41, in flush
    self.logger.log(self.level, self.buf)
Message: '61%|######    | 75/123 [02:07<01:21,  1.70s/it]'
Arguments: ()
--- Logging error ---
Traceback (most recent call last):
  File "/nas/longleaf/home/smyersn/miniconda3/envs/segmentation/lib/python3.8/logging/__init__.py", line 1085, in emit
    self.flush()
  File "/nas/longleaf/home/smyersn/miniconda3/envs/segmentation/lib/python3.8/logging/__init__.py", line 1065, in flush
    self.stream.flush()
OSError: [Errno 116] Stale file handle
Call stack:
  File "/nas/longleaf/home/smyersn/miniconda3/envs/segmentation/lib/python3.8/runpy.py", line 194, in _run_module_as_main
    return _run_code(code, main_globals, None,
  File "/nas/longleaf/home/smyersn/miniconda3/envs/segmentation/lib/python3.8/runpy.py", line 87, in _run_code
    exec(code, run_globals)
  File "/nas/longleaf/home/smyersn/miniconda3/envs/segmentation/lib/python3.8/site-packages/cellpose/__main__.py", line 276, in <module>
    main()
  File "/nas/longleaf/home/smyersn/miniconda3/envs/segmentation/lib/python3.8/site-packages/cellpose/__main__.py", line 153, in main
    for image_name in tqdm(image_names, file=tqdm_out):
  File "/nas/longleaf/home/smyersn/miniconda3/envs/segmentation/lib/python3.8/site-packages/tqdm/std.py", line 1192, in __iter__
    self.update(n - last_print_n)
  File "/nas/longleaf/home/smyersn/miniconda3/envs/segmentation/lib/python3.8/site-packages/tqdm/std.py", line 1243, in update
    self.refresh(lock_args=self.lock_args)
  File "/nas/longleaf/home/smyersn/miniconda3/envs/segmentation/lib/python3.8/site-packages/tqdm/std.py", line 1348, in refresh
    self.display()
  File "/nas/longleaf/home/smyersn/miniconda3/envs/segmentation/lib/python3.8/site-packages/tqdm/std.py", line 1496, in display
    self.sp(self.__str__() if msg is None else msg)
  File "/nas/longleaf/home/smyersn/miniconda3/envs/segmentation/lib/python3.8/site-packages/tqdm/std.py", line 462, in print_status
    fp_write('\r' + s + (' ' * max(last_len[0] - len_s, 0)))
  File "/nas/longleaf/home/smyersn/miniconda3/envs/segmentation/lib/python3.8/site-packages/tqdm/std.py", line 456, in fp_write
    fp_flush()
  File "/nas/longleaf/home/smyersn/miniconda3/envs/segmentation/lib/python3.8/site-packages/tqdm/utils.py", line 195, in inner
    return func(*args, **kwargs)
  File "/nas/longleaf/home/smyersn/miniconda3/envs/segmentation/lib/python3.8/site-packages/cellpose/utils.py", line 41, in flush
    self.logger.log(self.level, self.buf)
Message: '62%|######1   | 76/123 [02:08<01:19,  1.70s/it]'
Arguments: ()
--- Logging error ---
Traceback (most recent call last):
  File "/nas/longleaf/home/smyersn/miniconda3/envs/segmentation/lib/python3.8/logging/__init__.py", line 1085, in emit
    self.flush()
  File "/nas/longleaf/home/smyersn/miniconda3/envs/segmentation/lib/python3.8/logging/__init__.py", line 1065, in flush
    self.stream.flush()
OSError: [Errno 116] Stale file handle
Call stack:
  File "/nas/longleaf/home/smyersn/miniconda3/envs/segmentation/lib/python3.8/runpy.py", line 194, in _run_module_as_main
    return _run_code(code, main_globals, None,
  File "/nas/longleaf/home/smyersn/miniconda3/envs/segmentation/lib/python3.8/runpy.py", line 87, in _run_code
    exec(code, run_globals)
  File "/nas/longleaf/home/smyersn/miniconda3/envs/segmentation/lib/python3.8/site-packages/cellpose/__main__.py", line 276, in <module>
    main()
  File "/nas/longleaf/home/smyersn/miniconda3/envs/segmentation/lib/python3.8/site-packages/cellpose/__main__.py", line 153, in main
    for image_name in tqdm(image_names, file=tqdm_out):
  File "/nas/longleaf/home/smyersn/miniconda3/envs/segmentation/lib/python3.8/site-packages/tqdm/std.py", line 1192, in __iter__
    self.update(n - last_print_n)
  File "/nas/longleaf/home/smyersn/miniconda3/envs/segmentation/lib/python3.8/site-packages/tqdm/std.py", line 1243, in update
    self.refresh(lock_args=self.lock_args)
  File "/nas/longleaf/home/smyersn/miniconda3/envs/segmentation/lib/python3.8/site-packages/tqdm/std.py", line 1348, in refresh
    self.display()
  File "/nas/longleaf/home/smyersn/miniconda3/envs/segmentation/lib/python3.8/site-packages/tqdm/std.py", line 1496, in display
    self.sp(self.__str__() if msg is None else msg)
  File "/nas/longleaf/home/smyersn/miniconda3/envs/segmentation/lib/python3.8/site-packages/tqdm/std.py", line 462, in print_status
    fp_write('\r' + s + (' ' * max(last_len[0] - len_s, 0)))
  File "/nas/longleaf/home/smyersn/miniconda3/envs/segmentation/lib/python3.8/site-packages/tqdm/std.py", line 456, in fp_write
    fp_flush()
  File "/nas/longleaf/home/smyersn/miniconda3/envs/segmentation/lib/python3.8/site-packages/tqdm/utils.py", line 195, in inner
    return func(*args, **kwargs)
  File "/nas/longleaf/home/smyersn/miniconda3/envs/segmentation/lib/python3.8/site-packages/cellpose/utils.py", line 41, in flush
    self.logger.log(self.level, self.buf)
Message: '63%|######2   | 77/123 [02:10<01:17,  1.69s/it]'
Arguments: ()
--- Logging error ---
Traceback (most recent call last):
  File "/nas/longleaf/home/smyersn/miniconda3/envs/segmentation/lib/python3.8/logging/__init__.py", line 1085, in emit
    self.flush()
  File "/nas/longleaf/home/smyersn/miniconda3/envs/segmentation/lib/python3.8/logging/__init__.py", line 1065, in flush
    self.stream.flush()
OSError: [Errno 116] Stale file handle
Call stack:
  File "/nas/longleaf/home/smyersn/miniconda3/envs/segmentation/lib/python3.8/runpy.py", line 194, in _run_module_as_main
    return _run_code(code, main_globals, None,
  File "/nas/longleaf/home/smyersn/miniconda3/envs/segmentation/lib/python3.8/runpy.py", line 87, in _run_code
    exec(code, run_globals)
  File "/nas/longleaf/home/smyersn/miniconda3/envs/segmentation/lib/python3.8/site-packages/cellpose/__main__.py", line 276, in <module>
    main()
  File "/nas/longleaf/home/smyersn/miniconda3/envs/segmentation/lib/python3.8/site-packages/cellpose/__main__.py", line 153, in main
    for image_name in tqdm(image_names, file=tqdm_out):
  File "/nas/longleaf/home/smyersn/miniconda3/envs/segmentation/lib/python3.8/site-packages/tqdm/std.py", line 1192, in __iter__
    self.update(n - last_print_n)
  File "/nas/longleaf/home/smyersn/miniconda3/envs/segmentation/lib/python3.8/site-packages/tqdm/std.py", line 1243, in update
    self.refresh(lock_args=self.lock_args)
  File "/nas/longleaf/home/smyersn/miniconda3/envs/segmentation/lib/python3.8/site-packages/tqdm/std.py", line 1348, in refresh
    self.display()
  File "/nas/longleaf/home/smyersn/miniconda3/envs/segmentation/lib/python3.8/site-packages/tqdm/std.py", line 1496, in display
    self.sp(self.__str__() if msg is None else msg)
